0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;label
0.92;0.48;0.92;0.48;0.92;0.48;0.92;0.48;0.9;0.48;0.88;0.5;0.8;0.68;0.76;0.86;0.76;0.96;0.76;1.0;0.8;1.0;0.84;0.94;0.9;0.86;0.94;0.74;0.96;0.58;0.94;0.5;0.9;0.48;0.88;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0.6481481481481481;0.9444444444444444;0.6481481481481481;0.9629629629629629;0.6666666666666666;0.9629629629629629;0.6666666666666666;0.9629629629629629;0.6666666666666666;0.9814814814814815;0.6666666666666666;0.9814814814814815;0.6666666666666666;0.9814814814814815;0.6666666666666666;0.9629629629629629;0.6666666666666666;0.9629629629629629;0.6851851851851852;0.9444444444444444;0.7037037037037037;0.9259259259259259;0.7037037037037037;0.9074074074074074;0.7222222222222222;0.8888888888888888;0.7407407407407407;0.8703703703703703;0.7592592592592593;0.8333333333333334;0.7777777777777778;0.8148148148148148;0.7962962962962963;0.7962962962962963;0.7962962962962963;0.7777777777777778;0.8148148148148148;0.7777777777777778;0.8148148148148148;0.7592592592592593;0.8148148148148148;0.7592592592592593;0.8148148148148148;0.7592592592592593;0.8148148148148148;0.7592592592592593;0.8148148148148148;0.7592592592592593;0.8148148148148148;0.7777777777777778;0.8148148148148148;0.7777777777777778;0.8148148148148148;0.8148148148148148;0.8148148148148148;0.8703703703703703;0.8148148148148148;0.9444444444444444;0.8148148148148148;0.9814814814814815;0.8148148148148148;1.0;0.8148148148148148;0.9814814814814815;1
0.8113207547169812;0.6792452830188679;0.8301886792452831;0.6792452830188679;0.8301886792452831;0.6792452830188679;0.8113207547169812;0.6792452830188679;0.7924528301886793;0.660377358490566;0.7735849056603774;0.660377358490566;0.7735849056603774;0.6415094339622641;0.7735849056603774;0.5849056603773585;0.8113207547169812;0.5471698113207547;0.8490566037735849;0.5094339622641509;0.8867924528301887;0.49056603773584906;0.9056603773584906;0.5283018867924528;0.9056603773584906;0.6226415094339622;0.8867924528301887;0.7547169811320755;0.8679245283018868;0.8679245283018868;0.8490566037735849;0.9622641509433962;0.8679245283018868;0.9622641509433962;0.9056603773584906;0.9622641509433962;0.9622641509433962;0.9622641509433962;1.0;0.9433962264150944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
0.7413793103448276;0.5689655172413793;0.7586206896551724;0.5689655172413793;0.7586206896551724;0.5689655172413793;0.7413793103448276;0.5689655172413793;0.7413793103448276;0.5689655172413793;0.7413793103448276;0.5689655172413793;0.7586206896551724;0.5689655172413793;0.7758620689655172;0.5517241379310345;0.8103448275862069;0.5172413793103449;0.8620689655172413;0.5172413793103449;0.896551724137931;0.5172413793103449;0.896551724137931;0.5344827586206896;0.9137931034482759;0.5689655172413793;0.896551724137931;0.6379310344827587;0.8620689655172413;0.6896551724137931;0.8448275862068966;0.7241379310344828;0.8448275862068966;0.7241379310344828;0.8448275862068966;0.7241379310344828;0.8620689655172413;0.7241379310344828;0.896551724137931;0.7241379310344828;0.896551724137931;0.7413793103448276;0.9137931034482759;0.7413793103448276;0.9137931034482759;0.7586206896551724;0.896551724137931;0.8103448275862069;0.8620689655172413;0.8620689655172413;0.8275862068965517;0.9310344827586207;0.8103448275862069;0.9827586206896551;0.7931034482758621;1.0;0.7931034482758621;1.0;0.7931034482758621;1.0;0.8103448275862069;0.9310344827586207;0.0;0.0;3
0.8448275862068966;0.13793103448275862;0.8448275862068966;0.13793103448275862;0.8448275862068966;0.13793103448275862;0.8448275862068966;0.13793103448275862;0.8448275862068966;0.13793103448275862;0.8448275862068966;0.15517241379310345;0.8275862068965517;0.1896551724137931;0.7931034482758621;0.25862068965517243;0.7586206896551724;0.3448275862068966;0.7413793103448276;0.41379310344827586;0.7413793103448276;0.4482758620689655;0.7241379310344828;0.4827586206896552;0.7413793103448276;0.4827586206896552;0.7413793103448276;0.5;0.7586206896551724;0.5;0.7931034482758621;0.5;0.8448275862068966;0.46551724137931033;0.9137931034482759;0.41379310344827586;0.9655172413793104;0.39655172413793105;0.9827586206896551;0.39655172413793105;1.0;0.39655172413793105;0.9827586206896551;0.41379310344827586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4
0.7142857142857143;0.6;0.7285714285714285;0.6;0.7428571428571429;0.6;0.7428571428571429;0.5857142857142857;0.7428571428571429;0.5857142857142857;0.7285714285714285;0.5857142857142857;0.6857142857142857;0.5714285714285714;0.6428571428571429;0.5857142857142857;0.5857142857142857;0.6714285714285714;0.5571428571428572;0.7714285714285715;0.5428571428571428;0.8142857142857143;0.5571428571428572;0.8428571428571429;0.5857142857142857;0.8428571428571429;0.5857142857142857;0.8571428571428571;0.6;0.8714285714285714;0.6142857142857143;0.8714285714285714;0.6571428571428571;0.8571428571428571;0.7142857142857143;0.8285714285714286;0.7428571428571429;0.8285714285714286;0.7714285714285715;0.8428571428571429;0.7714285714285715;0.8571428571428571;0.7428571428571429;0.9142857142857143;0.6857142857142857;0.9714285714285714;0.6428571428571429;1.0;0.6428571428571429;1.0;0.6571428571428571;0.9714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.8909090909090909;0.7454545454545455;0.8909090909090909;0.7454545454545455;0.9090909090909091;0.7272727272727273;0.9454545454545454;0.6727272727272727;0.9818181818181818;0.5454545454545454;1.0;0.4909090909090909;1.0;0.509090909090909;0.9818181818181818;0.5454545454545454;0.9272727272727272;0.6181818181818182;0.8909090909090909;0.7090909090909091;0.8363636363636363;0.8181818181818182;0.8181818181818182;0.9272727272727272;0.8181818181818182;0.9636363636363636;0.8545454545454545;0.9818181818181818;0.8727272727272727;0.9818181818181818;0.9090909090909091;0.9818181818181818;0.9272727272727272;0.9272727272727272;0.9272727272727272;0.8363636363636363;0.8909090909090909;0.7454545454545455;0.8545454545454545;0.7454545454545455;0.8363636363636363;0.8363636363636363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
0.5223880597014925;0.6716417910447762;0.5223880597014925;0.6716417910447762;0.5223880597014925;0.6865671641791045;0.5223880597014925;0.6865671641791045;0.5373134328358209;0.6865671641791045;0.582089552238806;0.6716417910447762;0.5970149253731343;0.6567164179104478;0.6119402985074627;0.6417910447761194;0.6268656716417911;0.6268656716417911;0.6417910447761194;0.6268656716417911;0.6567164179104478;0.6716417910447762;0.6716417910447762;0.6716417910447762;0.7014925373134329;0.6567164179104478;0.7313432835820896;0.6268656716417911;0.7313432835820896;0.6268656716417911;0.7313432835820896;0.6268656716417911;0.7313432835820896;0.6268656716417911;0.7313432835820896;0.6268656716417911;0.7164179104477612;0.6567164179104478;0.6865671641791045;0.7761194029850746;0.6567164179104478;0.9104477611940298;0.6417910447761194;0.9552238805970149;0.6417910447761194;0.9850746268656716;0.6417910447761194;0.9850746268656716;0.6268656716417911;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7
0.8448275862068966;0.5;0.8620689655172413;0.5;0.8448275862068966;0.5172413793103449;0.8103448275862069;0.5517241379310345;0.7586206896551724;0.6206896551724138;0.7413793103448276;0.6724137931034483;0.7068965517241379;0.7068965517241379;0.7068965517241379;0.7413793103448276;0.7068965517241379;0.7586206896551724;0.7241379310344828;0.7758620689655172;0.7758620689655172;0.7931034482758621;0.8275862068965517;0.7931034482758621;0.896551724137931;0.8103448275862069;0.9137931034482759;0.8275862068965517;0.9310344827586207;0.8620689655172413;0.9310344827586207;0.896551724137931;0.896551724137931;0.9482758620689655;0.8620689655172413;0.9827586206896551;0.8448275862068966;1.0;0.8103448275862069;1.0;0.7931034482758621;1.0;0.7931034482758621;0.9827586206896551;0.8103448275862069;0.9310344827586207;0.8275862068965517;0.8448275862068966;0.8620689655172413;0.7241379310344828;0.896551724137931;0.6206896551724138;0.9137931034482759;0.5517241379310345;0.9310344827586207;0.5172413793103449;0.9137931034482759;0.5344827586206896;0.0;0.0;0.0;0.0;0.0;0.0;8
0.9655172413793104;0.3793103448275862;0.9655172413793104;0.3793103448275862;0.9655172413793104;0.3793103448275862;0.9655172413793104;0.3793103448275862;0.9655172413793104;0.3793103448275862;0.9655172413793104;0.39655172413793105;0.9482758620689655;0.41379310344827586;0.9137931034482759;0.4827586206896552;0.8620689655172413;0.5862068965517241;0.8620689655172413;0.6206896551724138;0.896551724137931;0.6379310344827587;0.9137931034482759;0.6206896551724138;0.9655172413793104;0.5517241379310345;1.0;0.46551724137931033;1.0;0.43103448275862066;1.0;0.43103448275862066;1.0;0.4482758620689655;1.0;0.46551724137931033;0.9827586206896551;0.5344827586206896;0.9482758620689655;0.7931034482758621;0.9310344827586207;0.9310344827586207;0.9310344827586207;0.9655172413793104;0.9310344827586207;0.9655172413793104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
0.7894736842105263;0.47368421052631576;0.8245614035087719;0.47368421052631576;0.8245614035087719;0.47368421052631576;0.8245614035087719;0.47368421052631576;0.8070175438596491;0.5087719298245614;0.7719298245614035;0.5614035087719298;0.7368421052631579;0.6491228070175439;0.7192982456140351;0.7368421052631579;0.7017543859649122;0.8421052631578947;0.7017543859649122;0.9473684210526315;0.7017543859649122;1.0;0.7192982456140351;1.0;0.7543859649122807;0.9824561403508771;0.8070175438596491;0.8947368421052632;0.8421052631578947;0.7894736842105263;0.8771929824561403;0.6666666666666666;0.8771929824561403;0.5964912280701754;0.8771929824561403;0.543859649122807;0.8596491228070176;0.5263157894736842;0.8421052631578947;0.543859649122807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0.5263157894736842;0.9473684210526315;0.543859649122807;0.9649122807017544;0.5614035087719298;0.9649122807017544;0.5614035087719298;0.9649122807017544;0.5614035087719298;0.9649122807017544;0.5614035087719298;0.9649122807017544;0.5789473684210527;0.9649122807017544;0.5789473684210527;0.9649122807017544;0.5789473684210527;0.9649122807017544;0.5789473684210527;0.9473684210526315;0.5789473684210527;0.9473684210526315;0.5964912280701754;0.9298245614035088;0.6140350877192983;0.8947368421052632;0.631578947368421;0.8596491228070176;0.6491228070175439;0.8245614035087719;0.6842105263157895;0.7894736842105263;0.7017543859649122;0.7543859649122807;0.7192982456140351;0.7368421052631579;0.7192982456140351;0.7192982456140351;0.7368421052631579;0.7017543859649122;0.7368421052631579;0.6842105263157895;0.7368421052631579;0.6842105263157895;0.7368421052631579;0.7017543859649122;0.7192982456140351;0.7719298245614035;0.7192982456140351;0.8245614035087719;0.7192982456140351;0.8947368421052632;0.7192982456140351;0.9473684210526315;0.7192982456140351;1.0;0.7192982456140351;1.0;0.7192982456140351;1.0;0.7192982456140351;0.9824561403508771;0.7192982456140351;0.9649122807017544;1
0.7;0.6833333333333333;0.7;0.6833333333333333;0.7;0.6833333333333333;0.7;0.6833333333333333;0.7;0.6833333333333333;0.7;0.6833333333333333;0.7;0.65;0.7;0.5666666666666667;0.7333333333333333;0.5;0.75;0.45;0.75;0.43333333333333335;0.7666666666666667;0.45;0.7666666666666667;0.5166666666666667;0.7666666666666667;0.6;0.7666666666666667;0.7166666666666667;0.75;0.85;0.7333333333333333;0.9333333333333333;0.7166666666666667;0.9666666666666667;0.7166666666666667;0.9666666666666667;0.7166666666666667;0.9833333333333333;0.7166666666666667;0.9833333333333333;0.7333333333333333;0.9833333333333333;0.7666666666666667;0.9833333333333333;0.8166666666666667;0.9833333333333333;0.85;0.9833333333333333;0.8666666666666667;1.0;0.8666666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2
0.6825396825396826;0.6031746031746031;0.6825396825396826;0.6031746031746031;0.6825396825396826;0.6031746031746031;0.6825396825396826;0.6031746031746031;0.6825396825396826;0.6031746031746031;0.6984126984126984;0.5873015873015873;0.7301587301587301;0.5714285714285714;0.7619047619047619;0.5555555555555556;0.7777777777777778;0.5873015873015873;0.7619047619047619;0.6984126984126984;0.7142857142857143;0.7936507936507936;0.7142857142857143;0.8095238095238095;0.7142857142857143;0.8095238095238095;0.7301587301587301;0.8095238095238095;0.746031746031746;0.8095238095238095;0.7777777777777778;0.7936507936507936;0.7936507936507936;0.7936507936507936;0.8095238095238095;0.7936507936507936;0.8095238095238095;0.8571428571428571;0.746031746031746;0.9523809523809523;0.7142857142857143;1.0;0.7142857142857143;1.0;0.7142857142857143;0.9682539682539683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3
0.8627450980392157;0.47058823529411764;0.8823529411764706;0.47058823529411764;0.8823529411764706;0.47058823529411764;0.8823529411764706;0.47058823529411764;0.8823529411764706;0.47058823529411764;0.8823529411764706;0.49019607843137253;0.8627450980392157;0.5294117647058824;0.8627450980392157;0.5686274509803921;0.8431372549019608;0.6274509803921569;0.8431372549019608;0.6862745098039216;0.8431372549019608;0.7647058823529411;0.8235294117647058;0.8431372549019608;0.8235294117647058;0.9019607843137255;0.8235294117647058;0.9607843137254902;0.8235294117647058;0.9803921568627451;0.8235294117647058;1.0;0.8235294117647058;1.0;0.8235294117647058;0.9803921568627451;0.8431372549019608;0.9803921568627451;0.8627450980392157;0.9607843137254902;0.8823529411764706;0.9411764705882353;0.9019607843137255;0.9215686274509803;0.9411764705882353;0.8823529411764706;0.9607843137254902;0.8627450980392157;0.9803921568627451;0.8627450980392157;1.0;0.8431372549019608;1.0;0.8627450980392157;1.0;0.8627450980392157;1.0;0.8823529411764706;1.0;0.9019607843137255;0.9803921568627451;0.9215686274509803;0.0;0.0;4
0.8888888888888888;0.3148148148148148;0.8888888888888888;0.3148148148148148;0.8888888888888888;0.2962962962962963;0.8333333333333334;0.2962962962962963;0.7777777777777778;0.35185185185185186;0.7592592592592593;0.3888888888888889;0.7407407407407407;0.42592592592592593;0.7407407407407407;0.4444444444444444;0.7407407407407407;0.5;0.7592592592592593;0.5555555555555556;0.7777777777777778;0.5925925925925926;0.7962962962962963;0.5925925925925926;0.8148148148148148;0.5740740740740741;0.8703703703703703;0.5740740740740741;0.9444444444444444;0.5740740740740741;0.9814814814814815;0.5925925925925926;1.0;0.6111111111111112;0.9814814814814815;0.6666666666666666;0.9444444444444444;0.7222222222222222;0.8703703703703703;0.8148148148148148;0.8333333333333334;0.8518518518518519;0.8148148148148148;0.8703703703703703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
0.92;0.42;0.92;0.42;0.92;0.42;0.92;0.42;0.92;0.42;0.92;0.44;0.88;0.5;0.84;0.6;0.8;0.7;0.8;0.76;0.78;0.86;0.76;0.92;0.78;0.98;0.8;1.0;0.82;0.96;0.84;0.9;0.86;0.86;0.86;0.82;0.84;0.82;0.82;0.82;0.8;0.84;0.78;0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
0.5882352941176471;0.5490196078431373;0.6078431372549019;0.5490196078431373;0.6078431372549019;0.5490196078431373;0.6274509803921569;0.5490196078431373;0.6666666666666666;0.5098039215686274;0.6862745098039216;0.45098039215686275;0.7254901960784313;0.43137254901960786;0.7450980392156863;0.4117647058823529;0.7647058823529411;0.4117647058823529;0.7843137254901961;0.43137254901960786;0.803921568627451;0.49019607843137253;0.8235294117647058;0.5490196078431373;0.8431372549019608;0.5490196078431373;0.8627450980392157;0.5294117647058824;0.9019607843137255;0.49019607843137253;0.9215686274509803;0.47058823529411764;0.9411764705882353;0.45098039215686275;0.9411764705882353;0.45098039215686275;0.9411764705882353;0.45098039215686275;0.9411764705882353;0.47058823529411764;0.9215686274509803;0.49019607843137253;0.8823529411764706;0.5686274509803921;0.8431372549019608;0.6666666666666666;0.803921568627451;0.803921568627451;0.7647058823529411;0.9019607843137255;0.7647058823529411;0.9411764705882353;0.7647058823529411;0.9607843137254902;0.7647058823529411;0.9803921568627451;0.7450980392156863;1.0;0.7450980392156863;1.0;0.0;0.0;0.0;0.0;7
0.9464285714285714;0.30357142857142855;0.9464285714285714;0.30357142857142855;0.9107142857142857;0.30357142857142855;0.8571428571428571;0.35714285714285715;0.8035714285714286;0.44642857142857145;0.7857142857142857;0.5;0.7857142857142857;0.5178571428571429;0.8392857142857143;0.5357142857142857;0.8928571428571429;0.5357142857142857;0.9285714285714286;0.5357142857142857;0.9642857142857143;0.5892857142857143;0.9642857142857143;0.6607142857142857;0.9285714285714286;0.7321428571428571;0.875;0.8392857142857143;0.8214285714285714;0.8928571428571429;0.8214285714285714;0.8928571428571429;0.8392857142857143;0.8392857142857143;0.8571428571428571;0.7321428571428571;0.8571428571428571;0.6428571428571429;0.875;0.5714285714285714;0.9107142857142857;0.5;0.9642857142857143;0.4107142857142857;1.0;0.3392857142857143;0.9642857142857143;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8
